filename,ipa,pct,time,formant,formant_value
hayed3_11.wav,eɪ,20%,0.6042440032164342,f2,2569.9009476025253
hayed3_11.wav,eɪ,25%,0.619596261507144,f1,451.2665361826039
hayed3_11.wav,eɪ,25%,0.619596261507144,f2,2591.3286475570953
hayed3_11.wav,eɪ,30%,0.6349485197978537,f1,421.3470936947606
hayed3_11.wav,eɪ,30%,0.6349485197978537,f2,2574.677995893443
hayed3_11.wav,eɪ,35%,0.6503007780885635,f1,407.0091808994677
hayed3_11.wav,eɪ,35%,0.6503007780885635,f2,2648.1603217164256
hayed3_11.wav,eɪ,40%,0.6656530363792732,f1,391.3547253344793
hayed3_11.wav,eɪ,40%,0.6656530363792732,f2,2623.6947640256035
hayed3_11.wav,eɪ,45%,0.6810052946699829,f1,380.92162243367784
hayed3_11.wav,eɪ,45%,0.6810052946699829,f2,2643.9560143270446
hayed3_11.wav,eɪ,50%,0.6963575529606927,f1,380.74107932770835
hayed3_11.wav,eɪ,50%,0.6963575529606927,f2,2637.0698575804095
hayed3_11.wav,eɪ,55%,0.7117098112514025,f1,388.07340195245433
hayed3_11.wav,eɪ,55%,0.7117098112514025,f2,2681.481593498361
hayed3_11.wav,eɪ,60%,0.7270620695421123,f1,379.306868221289
hayed3_11.wav,eɪ,60%,0.7270620695421123,f2,2722.2750388271925
hayed3_11.wav,eɪ,65%,0.742414327832822,f1,374.20058733887646
hayed3_11.wav,eɪ,65%,0.742414327832822,f2,2741.3918228097923
hayed3_11.wav,eɪ,70%,0.7577665861235318,f1,372.89505615700205
hayed3_11.wav,eɪ,70%,0.7577665861235318,f2,2693.706152290604
hayed3_11.wav,eɪ,75%,0.7731188444142415,f1,365.84605691708634
hayed3_11.wav,eɪ,75%,0.7731188444142415,f2,2687.089477161831
hayed3_11.wav,eɪ,80%,0.7884711027049512,f1,357.1508337992856
hayed3_11.wav,eɪ,80%,0.7884711027049512,f2,2708.242891073366
hayed3_11.wav,eɪ,85%,0.803823360995661,f1,356.4615166822327
hayed3_11.wav,eɪ,85%,0.803823360995661,f2,2707.1664791373883
hayed3_11.wav,eɪ,90%,0.8191756192863707,f1,356.2645457630304
hayed3_11.wav,eɪ,90%,0.8191756192863707,f2,2651.6216493607612
hayed3_11.wav,eɪ,95%,0.8345278775770805,f1,355.00444480728765
hayed3_11.wav,eɪ,95%,0.8345278775770805,f2,2589.2088042327564
hayed4_11.wav,eɪ,5%,0.545663886980627,f1,376.38340454974485
hayed4_11.wav,eɪ,5%,0.545663886980627,f2,2384.3423150619337
hayed4_11.wav,eɪ,10%,0.5628137096053528,f1,402.4418010038945
hayed4_11.wav,eɪ,10%,0.5628137096053528,f2,2468.3225545036676
hayed4_11.wav,eɪ,15%,0.5799635322300787,f1,430.79429952384464
hayed4_11.wav,eɪ,15%,0.5799635322300787,f2,2461.068159043908
hayed4_11.wav,eɪ,20%,0.5971133548548045,f1,419.26684226851495
hayed4_11.wav,eɪ,20%,0.5971133548548045,f2,2463.1796954015986
hayed4_11.wav,eɪ,25%,0.6142631774795304,f1,420.43742948947795
hayed4_11.wav,eɪ,25%,0.6142631774795304,f2,2470.1477539921175
hayed4_11.wav,eɪ,30%,0.6314130001042563,f1,409.1556785556441
hayed4_11.wav,eɪ,30%,0.6314130001042563,f2,2492.867985889697
hayed4_11.wav,eɪ,35%,0.6485628227289821,f1,415.3737352996736
hayed4_11.wav,eɪ,35%,0.6485628227289821,f2,2473.0239859842795
hayed4_11.wav,eɪ,40%,0.665712645353708,f1,397.26988269832066
hayed4_11.wav,eɪ,40%,0.665712645353708,f2,2591.087426187054
hayed4_11.wav,eɪ,45%,0.6828624679784339,f1,391.0147815222191
hayed4_11.wav,eɪ,45%,0.6828624679784339,f2,2510.483976853998
hayed4_11.wav,eɪ,50%,0.7000122906031597,f1,390.3062896448723
hayed4_11.wav,eɪ,50%,0.7000122906031597,f2,2587.462422171794
hayed4_11.wav,eɪ,55%,0.7171621132278856,f1,388.0242900880593
hayed4_11.wav,eɪ,55%,0.7171621132278856,f2,2599.4232062573224
hayed4_11.wav,eɪ,60%,0.7343119358526115,f1,377.6386169466724
hayed4_11.wav,eɪ,60%,0.7343119358526115,f2,2606.2952480677113
hayed4_11.wav,eɪ,65%,0.7514617584773373,f1,375.23738636383814
hayed4_11.wav,eɪ,65%,0.7514617584773373,f2,2624.156415450442
hayed4_11.wav,eɪ,70%,0.7686115811020632,f1,371.5321210218811
hayed4_11.wav,eɪ,70%,0.7686115811020632,f2,2611.1802984438486
hayed4_11.wav,eɪ,75%,0.785761403726789,f1,368.59907226770235
hayed4_11.wav,eɪ,75%,0.785761403726789,f2,2594.9901367559596
hayed4_11.wav,eɪ,80%,0.8029112263515149,f1,362.56893048269905
hayed4_11.wav,eɪ,80%,0.8029112263515149,f2,2621.0464102753217
hayed4_11.wav,eɪ,85%,0.8200610489762408,f1,355.9482563406879
hayed4_11.wav,eɪ,85%,0.8200610489762408,f2,2640.1908527992387
hayed4_11.wav,eɪ,90%,0.8372108716009666,f1,358.2424206113709
hayed4_11.wav,eɪ,90%,0.8372108716009666,f2,2615.6233815758646
hayed4_11.wav,eɪ,95%,0.8543606942256925,f1,351.45155648914005
hayed4_11.wav,eɪ,95%,0.8543606942256925,f2,2594.7233844817583
hide1_11.wav,aɪ,5%,0.3289865738023503,f1,517.2910555777851
hide1_11.wav,aɪ,5%,0.3289865738023503,f2,1143.948069998971
hide1_11.wav,aɪ,10%,0.3434905624588921,f1,579.1441761966909
hide1_11.wav,aɪ,10%,0.3434905624588921,f2,1150.1539340808938
hide1_11.wav,aɪ,15%,0.3579945511154339,f1,566.629754192215
hide1_11.wav,aɪ,15%,0.3579945511154339,f2,1128.6215566625845
hide1_11.wav,aɪ,20%,0.3724985397719756,f1,546.8161706537179
hide1_11.wav,aɪ,20%,0.3724985397719756,f2,1139.625217211856
hide1_11.wav,aɪ,25%,0.3870025284285174,f1,500.44054294009305
hide1_11.wav,aɪ,25%,0.3870025284285174,f2,1137.7460497559323
hide1_11.wav,aɪ,30%,0.4015065170850592,f1,496.4547332765097
hide1_11.wav,aɪ,30%,0.4015065170850592,f2,1135.0107834534656
hide1_11.wav,aɪ,35%,0.416010505741601,f1,559.2971975289393
hide1_11.wav,aɪ,35%,0.416010505741601,f2,1163.452704803725
hide1_11.wav,aɪ,40%,0.4305144943981427,f1,662.1200406817056
hide1_11.wav,aɪ,40%,0.4305144943981427,f2,1203.440831083445
hide1_11.wav,aɪ,45%,0.4450184830546845,f1,708.9715398017232
hide1_11.wav,aɪ,45%,0.4450184830546845,f2,1213.5201646036737
hide1_11.wav,aɪ,50%,0.4595224717112263,f1,745.8424543587977
hide1_11.wav,aɪ,50%,0.4595224717112263,f2,1395.68424718764
hide1_11.wav,aɪ,55%,0.4740264603677681,f1,729.6859753182542
hide1_11.wav,aɪ,55%,0.4740264603677681,f2,1448.9302048236643
hide1_11.wav,aɪ,60%,0.48853044902430987,f1,699.1472586635126
hide1_11.wav,aɪ,60%,0.48853044902430987,f2,1653.8331119895247
hide1_11.wav,aɪ,65%,0.5030344376808517,f1,652.057776567123
hide1_11.wav,aɪ,65%,0.5030344376808517,f2,1917.3241921613997
hide1_11.wav,aɪ,70%,0.5175384263373934,f1,586.0395507610483
hide1_11.wav,aɪ,70%,0.5175384263373934,f2,2077.9000330167223
hide1_11.wav,aɪ,75%,0.5320424149939351,f1,370.1464660053529
hide1_11.wav,aɪ,75%,0.5320424149939351,f2,2336.0490252666973
hide1_11.wav,aɪ,80%,0.546546403650477,f1,238.9304099509973
hide1_11.wav,aɪ,80%,0.546546403650477,f2,2266.189753835672
hide1_11.wav,aɪ,85%,0.5610503923070187,f1,241.4665236032635
hide1_11.wav,aɪ,85%,0.5610503923070187,f2,2319.8362402105963
hide1_11.wav,aɪ,90%,0.5755543809635606,f1,233.07921323009418
hide1_11.wav,aɪ,90%,0.5755543809635606,f2,2353.126611455169
hide1_11.wav,aɪ,95%,0.5900583696201023,f1,228.8379158005785
hide1_11.wav,aɪ,95%,0.5900583696201023,f2,2281.375743851991
hide2_11.wav,aɪ,5%,0.24360813384297794,f1,468.4451111166054
hide2_11.wav,aɪ,5%,0.24360813384297794,f2,1158.158941016017
hide2_11.wav,aɪ,10%,0.25923884112635964,f1,483.1798977587533
hide2_11.wav,aɪ,10%,0.25923884112635964,f2,1150.497159424543
hide2_11.wav,aɪ,15%,0.2748695484097413,f1,619.8346436926346
hide2_11.wav,aɪ,15%,0.2748695484097413,f2,1115.9882676301593
hide2_11.wav,aɪ,20%,0.290500255693123,f1,412.5803410753698
hide2_11.wav,aɪ,20%,0.290500255693123,f2,1042.4256147215506
hide2_11.wav,aɪ,25%,0.30613096297650466,f1,327.05817948339006
hide2_11.wav,aɪ,25%,0.30613096297650466,f2,1029.951049914751
hide2_11.wav,aɪ,30%,0.32176167025988633,f1,507.24624065605065
hide2_11.wav,aɪ,30%,0.32176167025988633,f2,1034.4371067078737
hide2_11.wav,aɪ,35%,0.337392377543268,f1,702.2747134194503
hide2_11.wav,aɪ,35%,0.337392377543268,f2,1068.7818033085898
hide2_11.wav,aɪ,40%,0.3530230848266497,f1,820.1516491483084
hide2_11.wav,aɪ,40%,0.3530230848266497,f2,1156.141678845697
hide2_11.wav,aɪ,45%,0.36865379211003135,f1,818.9782763950399
hide2_11.wav,aɪ,45%,0.36865379211003135,f2,1257.5920388290892
hide2_11.wav,aɪ,50%,0.384284499393413,f1,846.4045884962424
hide2_11.wav,aɪ,50%,0.384284499393413,f2,1380.243604594984
hide2_11.wav,aɪ,55%,0.39991520667679475,f1,835.297858551385
hide2_11.wav,aɪ,55%,0.39991520667679475,f2,1593.1511291510828
hide2_11.wav,aɪ,60%,0.4155459139601764,f1,803.8221948833269
hide2_11.wav,aɪ,60%,0.4155459139601764,f2,1713.414052353003
hide2_11.wav,aɪ,65%,0.4311766212435581,f1,702.1398757183188
hide2_11.wav,aɪ,65%,0.4311766212435581,f2,1807.333145403625
hide2_11.wav,aɪ,70%,0.44680732852693983,f1,588.5621570273343
hide2_11.wav,aɪ,70%,0.44680732852693983,f2,2008.8766545352503
hide2_11.wav,aɪ,75%,0.4624380358103215,f1,515.1661285048764
hide2_11.wav,aɪ,75%,0.4624380358103215,f2,2063.1568163808543
hide2_11.wav,aɪ,80%,0.4780687430937032,f1,496.037038168464
hide2_11.wav,aɪ,80%,0.4780687430937032,f2,2190.9778950020213
hide2_11.wav,aɪ,85%,0.49369945037708485,f1,469.14789970186865
hide2_11.wav,aɪ,85%,0.49369945037708485,f2,2241.757908886106
hide2_11.wav,aɪ,90%,0.5093301576604665,f1,429.2811721819997
hide2_11.wav,aɪ,90%,0.5093301576604665,f2,2318.2649736063136
hide2_11.wav,aɪ,95%,0.5249608649438482,f1,393.2479185633037
hide2_11.wav,aɪ,95%,0.5249608649438482,f2,2317.1764416779615
hide3_11.wav,aɪ,5%,0.4532412958034192,f1,520.2326838269515
hide3_11.wav,aɪ,5%,0.4532412958034192,f2,1116.3225145065176
hide3_11.wav,aɪ,10%,0.47006059739478895,f1,516.9868684604718
hide3_11.wav,aɪ,10%,0.47006059739478895,f2,1135.5223797910298
hide3_11.wav,aɪ,15%,0.4868798989861587,f1,479.70381094020433
hide3_11.wav,aɪ,15%,0.4868798989861587,f2,1106.6158577191197
hide3_11.wav,aɪ,20%,0.5036992005775284,f1,356.1364951686656
hide3_11.wav,aɪ,20%,0.5036992005775284,f2,1059.2720928635001
hide3_11.wav,aɪ,25%,0.5205185021688982,f1,379.6470565161717
hide3_11.wav,aɪ,25%,0.5205185021688982,f2,1143.9786029471563
hide3_11.wav,aɪ,30%,0.5373378037602679,f1,370.73663741134663
hide3_11.wav,aɪ,30%,0.5373378037602679,f2,1097.51086913992
hide3_11.wav,aɪ,35%,0.5541571053516376,f1,414.1488860980771
hide3_11.wav,aɪ,35%,0.5541571053516376,f2,1158.669606399398
hide3_11.wav,aɪ,40%,0.5709764069430073,f1,366.88591891089595
hide3_11.wav,aɪ,40%,0.5709764069430073,f2,1113.5166974665801
hide3_11.wav,aɪ,45%,0.587795708534377,f1,275.2051434286621
hide3_11.wav,aɪ,45%,0.587795708534377,f2,1170.921894086007
hide3_11.wav,aɪ,50%,0.6046150101257468,f1,820.1937697788496
hide3_11.wav,aɪ,50%,0.6046150101257468,f2,1295.0366453341999
hide3_11.wav,aɪ,55%,0.6214343117171165,f1,1092.234947396724
hide3_11.wav,aɪ,55%,0.6214343117171165,f2,1531.507994731055
hide3_11.wav,aɪ,60%,0.6382536133084863,f1,390.98457084649107
hide3_11.wav,aɪ,60%,0.6382536133084863,f2,1398.029237691537
hide3_11.wav,aɪ,65%,0.655072914899856,f1,1006.9025273816903
hide3_11.wav,aɪ,65%,0.655072914899856,f2,1728.1158711620023
hide3_11.wav,aɪ,70%,0.6718922164912258,f1,185.66744472377889
hide3_11.wav,aɪ,70%,0.6718922164912258,f2,1784.2127699364685
hide3_11.wav,aɪ,75%,0.6887115180825955,f1,413.0075119999818
hide3_11.wav,aɪ,75%,0.6887115180825955,f2,2042.123601371653
hide3_11.wav,aɪ,80%,0.7055308196739651,f1,372.03472570576133
hide3_11.wav,aɪ,80%,0.7055308196739651,f2,2443.6268308423146
hide3_11.wav,aɪ,85%,0.7223501212653349,f1,352.63274395078207
hide3_11.wav,aɪ,85%,0.7223501212653349,f2,2394.500386929023
hide3_11.wav,aɪ,90%,0.7391694228567047,f1,357.86329679558656
hide3_11.wav,aɪ,90%,0.7391694228567047,f2,2379.894906026835
hide3_11.wav,aɪ,95%,0.7559887244480744,f1,327.2568720392235
hide3_11.wav,aɪ,95%,0.7559887244480744,f2,2335.150923932529
hide4_11.wav,aɪ,5%,0.2881703443610695,f1,741.8981194529239
hide4_11.wav,aɪ,5%,0.2881703443610695,f2,977.0447473390348
hide4_11.wav,aɪ,10%,0.3023444581952961,f1,551.4384480705453
hide4_11.wav,aɪ,10%,0.3023444581952961,f2,1139.878400719984
hide4_11.wav,aɪ,15%,0.31651857202952277,f1,531.0729175903899
hide4_11.wav,aɪ,15%,0.31651857202952277,f2,1072.5088983828316
hide4_11.wav,aɪ,20%,0.33069268586374945,f1,583.4830044185316
hide4_11.wav,aɪ,20%,0.33069268586374945,f2,1064.5238862334024
hide4_11.wav,aɪ,25%,0.3448667996979761,f1,586.6009820145554
hide4_11.wav,aɪ,25%,0.3448667996979761,f2,1068.5970657717698
hide4_11.wav,aɪ,30%,0.3590409135322028,f1,602.2061452446437
hide4_11.wav,aɪ,30%,0.3590409135322028,f2,1054.7845642423993
hide4_11.wav,aɪ,35%,0.3732150273664294,f1,659.9291519283416
hide4_11.wav,aɪ,35%,0.3732150273664294,f2,1073.660453034346
hide4_11.wav,aɪ,40%,0.3873891412006561,f1,812.856773024401
hide4_11.wav,aɪ,40%,0.3873891412006561,f2,1157.7250476739764
hide4_11.wav,aɪ,45%,0.40156325503488277,f1,774.7427696221702
hide4_11.wav,aɪ,45%,0.40156325503488277,f2,1221.232830621346
hide4_11.wav,aɪ,50%,0.4157373688691094,f1,768.8550970130232
hide4_11.wav,aɪ,50%,0.4157373688691094,f2,1250.7974962134351
hide4_11.wav,aɪ,55%,0.42991148270333607,f1,803.0729908607146
hide4_11.wav,aɪ,55%,0.42991148270333607,f2,1347.333985417723
hide4_11.wav,aɪ,60%,0.44408559653756274,f1,812.2093865974316
hide4_11.wav,aɪ,60%,0.44408559653756274,f2,1387.4075587085997
hide4_11.wav,aɪ,65%,0.4582597103717894,f1,755.069749456042
hide4_11.wav,aɪ,65%,0.4582597103717894,f2,1520.8120420605678
hide4_11.wav,aɪ,70%,0.4724338242060161,f1,706.3572123149487
hide4_11.wav,aɪ,70%,0.4724338242060161,f2,1733.6568758043513
hide4_11.wav,aɪ,75%,0.4866079380402427,f1,636.8562040207258
hide4_11.wav,aɪ,75%,0.4866079380402427,f2,1883.9270971265041
hide4_11.wav,aɪ,80%,0.5007820518744694,f1,542.410539911933
hide4_11.wav,aɪ,80%,0.5007820518744694,f2,2001.6040292032699
hide4_11.wav,aɪ,85%,0.5149561657086961,f1,488.4305768687707
hide4_11.wav,aɪ,85%,0.5149561657086961,f2,2134.651564580136
hide4_11.wav,aɪ,90%,0.5291302795429227,f1,466.32115847069537
hide4_11.wav,aɪ,90%,0.5291302795429227,f2,2159.703583613298
hide4_11.wav,aɪ,95%,0.5433043933771493,f1,432.439238828971
hide4_11.wav,aɪ,95%,0.5433043933771493,f2,2151.333900113668
hoed1_11.wav,oʊ,5%,0.502018297275348,f1,390.77758883033425
hoed1_11.wav,oʊ,5%,0.502018297275348,f2,1095.0598465210082
hoed1_11.wav,oʊ,10%,0.5166264427976871,f1,392.30872830782636
hoed1_11.wav,oʊ,10%,0.5166264427976871,f2,1046.1361360368346
hoed1_11.wav,oʊ,15%,0.5312345883200261,f1,387.5428860421023
hoed1_11.wav,oʊ,15%,0.5312345883200261,f2,1164.8228681725107
hoed1_11.wav,oʊ,20%,0.5458427338423653,f1,373.09673692822935
hoed1_11.wav,oʊ,20%,0.5458427338423653,f2,1209.898257414146
hoed1_11.wav,oʊ,25%,0.5604508793647043,f1,372.7621302203779
hoed1_11.wav,oʊ,25%,0.5604508793647043,f2,1176.7374753355455
hoed1_11.wav,oʊ,30%,0.5750590248870433,f1,360.1300218187478
hoed1_11.wav,oʊ,30%,0.5750590248870433,f2,1157.3773342273225
hoed1_11.wav,oʊ,35%,0.5896671704093824,f1,346.47317806456687
hoed1_11.wav,oʊ,35%,0.5896671704093824,f2,1147.6253349008498
hoed1_11.wav,oʊ,40%,0.6042753159317215,f1,352.843320181218
hoed1_11.wav,oʊ,40%,0.6042753159317215,f2,1147.2171631895146
hoed1_11.wav,oʊ,45%,0.6188834614540606,f1,370.6724676956644
hoed1_11.wav,oʊ,45%,0.6188834614540606,f2,1134.1115143248005
hoed1_11.wav,oʊ,50%,0.6334916069763996,f1,381.00760946276375
hoed1_11.wav,oʊ,50%,0.6334916069763996,f2,1113.0477315633016
hoed1_11.wav,oʊ,55%,0.6480997524987386,f1,388.8025319629644
hoed1_11.wav,oʊ,55%,0.6480997524987386,f2,1101.9631957649685
hoed1_11.wav,oʊ,60%,0.6627078980210778,f1,389.1424338718591
hoed1_11.wav,oʊ,60%,0.6627078980210778,f2,1092.5490429973704
hoed1_11.wav,oʊ,65%,0.6773160435434168,f1,382.3199861469511
hoed1_11.wav,oʊ,65%,0.6773160435434168,f2,1081.2585742611489
hoed1_11.wav,oʊ,70%,0.6919241890657559,f1,364.6401297736537
hoed1_11.wav,oʊ,70%,0.6919241890657559,f2,1065.5207411004321
hoed1_11.wav,oʊ,75%,0.706532334588095,f1,366.20908584133645
hoed1_11.wav,oʊ,75%,0.706532334588095,f2,1070.7202477087417
hoed1_11.wav,oʊ,80%,0.721140480110434,f1,351.73261551245383
hoed1_11.wav,oʊ,80%,0.721140480110434,f2,1090.1618231610664
hoed1_11.wav,oʊ,85%,0.7357486256327731,f1,339.0350802952873
hoed1_11.wav,oʊ,85%,0.7357486256327731,f2,1190.498307340736
hoed1_11.wav,oʊ,90%,0.7503567711551122,f1,331.2061177298229
hoed1_11.wav,oʊ,90%,0.7503567711551122,f2,1300.0636264737384
hoed1_11.wav,oʊ,95%,0.7649649166774513,f1,322.6846172913565
hoed1_11.wav,oʊ,95%,0.7649649166774513,f2,1636.2877724616167
hoed2_11.wav,oʊ,5%,0.29941147375504173,f1,474.7246487922189
hoed2_11.wav,oʊ,5%,0.29941147375504173,f2,1135.3609441037015
hoed2_11.wav,oʊ,10%,0.3146359692808246,f1,495.32346932681907
hoed2_11.wav,oʊ,10%,0.3146359692808246,f2,1157.0336372970664
hoed2_11.wav,oʊ,15%,0.32986046480660747,f1,520.6586056700278
hoed2_11.wav,oʊ,15%,0.32986046480660747,f2,1152.0736309986899
hoed2_11.wav,oʊ,20%,0.3450849603323903,f1,533.8607429581984
hoed2_11.wav,oʊ,20%,0.3450849603323903,f2,1158.6339759971993
hoed2_11.wav,oʊ,25%,0.36030945585817314,f1,540.1936580590043
hoed2_11.wav,oʊ,25%,0.36030945585817314,f2,1119.7972916899032
hoed2_11.wav,oʊ,30%,0.375533951383956,f1,541.3819701357949
hoed2_11.wav,oʊ,30%,0.375533951383956,f2,1116.3226157291253
hoed2_11.wav,oʊ,35%,0.3907584469097389,f1,538.7433752111612
hoed2_11.wav,oʊ,35%,0.3907584469097389,f2,1140.1247731433668
hoed2_11.wav,oʊ,40%,0.4059829424355217,f1,534.1376594967646
hoed2_11.wav,oʊ,40%,0.4059829424355217,f2,1175.1899798215484
hoed2_11.wav,oʊ,45%,0.42120743796130455,f1,525.2704093504651
hoed2_11.wav,oʊ,45%,0.42120743796130455,f2,1154.1764239617955
hoed2_11.wav,oʊ,50%,0.4364319334870874,f1,512.6023561704368
hoed2_11.wav,oʊ,50%,0.4364319334870874,f2,1159.7830715404991
hoed2_11.wav,oʊ,55%,0.4516564290128703,f1,493.4878783067519
hoed2_11.wav,oʊ,55%,0.4516564290128703,f2,1134.1252198444088
hoed2_11.wav,oʊ,60%,0.46688092453865315,f1,475.6662459681597
hoed2_11.wav,oʊ,60%,0.46688092453865315,f2,1110.2371510473106
hoed2_11.wav,oʊ,65%,0.482105420064436,f1,461.50932098901916
hoed2_11.wav,oʊ,65%,0.482105420064436,f2,1119.106222872186
hoed2_11.wav,oʊ,70%,0.4973299155902189,f1,440.2964074357336
